group	code
1	s0,108,c0,20,m0,17,m1,14,m2,50,m3,90
1	s0,126,c0,2,c1,26,c2,145
1	s0,46,m0,8,m1,1,m2,44,m3,72,m4,128
1	s0,107,c0,78,c1,24,c2,90
1	s0,94,m0,8,m1,40,m2,157
1	s0,169,m0,2,m1,25,m2,103
1	s0,99,c0,48,m0,46,m1,30,m2,76
1	s0,63,m0,13,m1,22,m2,29,m3,172
1	s0,299
1	s0,299
1	s0,127,c0,10,m0,9,m1,26,m2,127
1	s0,95,c0,34,m0,9,m1,37,m2,124
1	s0,299
1	s0,151,c0,45,m0,11,m1,92
1	s0,91,c0,99,c1,109
1	s0,102,c0,21,c1,34,c2,36,s2,106
1	s0,86,c0,151,c1,7,m1,55
1	s0,89,c0,82,m0,24,m1,104
1	s0,44,c0,61,m0,63,m1,131
1	s0,250,c0,4,m0,45
1	s0,299
1	s0,95,m0,21,m1,66,m2,117
1	s0,151,m0,3,m1,36,m2,109
1	s0,157,s1,142
1	s0,130,c0,8,m0,63,m1,98
1	s0,299
1	s0,123,c0,71,s0,105
1	s0,97,c0,5,m0,12,m1,27,m2,158
1	s0,149,m0,34,m1,7,m2,57,m3,52
1	s0,59,m0,34,m1,35,m2,171
1	s0,157,c0,28,m0,13,m1,101
1	s0,139,c0,160
1	s0,93,c0,24,c1,5,m1,25,m2,15,m3,137
1	s0,299
1	s0,48,c0,11,c1,25,c2,123,s2,92
1	s0,299
1	s0,90,m0,10,m1,31,m2,38,m3,130
1	s0,84,c0,75,c1,6,m1,134
1	s0,83,c0,18,c1,7,c2,47,c3,25,s3,119
1	s0,84,c0,9,c1,35,c2,171
1	s0,86,c0,1,m0,13,m1,20,m2,15,m3,20,m4,144
1	s0,107,c0,192
1	s0,108,c0,17,s0,21,s1,26,s2,127
1	s0,124,c0,70,m0,11,m1,27,m2,67
1	s0,70,c0,6,m0,39,m1,49,m2,135
1	s0,21,c0,42,c1,44,s1,192
1	s0,108,m0,15,m1,46,m2,130
1	s0,70,m0,6,m1,33,m2,33,m3,157
1	s0,76,s1,8,m1,4,m2,34,m3,60,m4,117
1	s0,69,c0,43,c1,32,c2,21,s2,134
1	s0,299
1	s0,299
1	s0,299
1	s0,32,c0,6,c1,30,c2,29,c3,28,c4,174
1	s0,60,c0,3,s0,95,s1,26,s2,49,s3,66
1	s0,145,c0,34,s0,120
1	s0,299
1	s0,50,m0,107,m1,142
1	s0,88,c0,7,m0,5,m1,15,m2,44,m3,29,m4,111
1	s0,106,m0,16,m1,24,m2,153
1	s0,299
1	s0,76,c0,21,c1,202
1	s0,194,s1,105
1	s0,163,c0,2,m0,47,m1,12,m2,10,m3,28,m4,37
1	s0,157,c0,26,m0,28,m1,88
1	s0,117,c0,94,s0,88
1	s0,113,m0,37,m1,27,m2,122
1	s0,63,c0,34,m0,7,m1,18,m2,177
1	s0,299
1	s0,299
1	s0,110,c0,3,s0,186
1	s0,125,s1,5,c1,169
1	s0,299
1	s0,149,m0,150
1	s0,90,m0,17,m1,11,m2,181
1	s0,98,s1,19,s2,24,s3,22,c3,2,s3,1,c3,3,c4,130
1	s0,49,c0,27,m0,20,m1,15,m2,188
1	s0,299
1	s0,105,m0,75,m1,23,m2,96
1	s0,113,c0,2,m0,23,m1,36,m2,125
1	s0,4,s0,295
1	s0,92,c0,18,m0,65,m1,124
1	s0,70,c0,5,m0,16,m1,22,m2,186
1	s0,100,m0,27,m1,25,m2,147
1	s0,78,c0,92,c1,1,m1,28,m2,6,m3,94
1	s0,195,c0,104
