group	code
1	s0,46,m0,11,m1,63,m2,65,m3,114
1	s0,182,s1,72,c1,45
1	s0,123,m0,1,s0,50,s1,30,m1,6,m2,89
1	s0,140,m0,96,m2,63
1	s0,51,m0,10,m1,26,m2,43,m3,169
1	s0,72,s1,7,m1,1,s1,12,s2,107,c2,100
1	s0,77,s1,16,c1,1,s1,15,s2,101,c2,89
1	s0,55,c0,3,c1,43,c2,198
1	s0,299
1	s0,114,s1,44,m1,12,m2,129
1	s0,92,c0,1,s0,62,c0,5,c1,139
1	s0,29,m0,1,s0,6,s1,38,s2,19,s3,88,c3,118
1	s0,148,m0,112,m1,13,m2,26
1	s0,299
1	s0,111,c0,1,s0,56,c0,131
1	s0,66,c0,1,s0,38,c0,1,s0,23,c0,44,c1,126
1	s0,97,s1,46,c1,11,c2,44,c3,101
1	s0,95,m0,50,m1,33,m2,121
1	s0,52,m0,65,m1,62,m2,28,m3,75,m4,17
1	s0,69,c0,9,c1,91,c2,130
1	s0,90,s1,133,c1,76
1	s0,86,m0,1,s0,47,c0,14,c1,21,c2,36,c3,15,c4,79
1	s0,104,m0,19,m1,27,m2,49,m3,100
1	s0,299
1	s0,151,m0,41,m1,107
1	s0,196,m0,6,m2,10,m3,12,m4,75
1	s0,193,m0,11,m1,17,m2,78
1	s0,27,s1,3,c1,1,s1,13,c1,255
1	s0,116,s1,5,c1,10,c2,11,c3,80,c4,77
1	s0,84,c0,1,s0,4,s1,30,s2,95,c2,85
1	s0,70,m0,1,s0,59,m0,23,m1,13,m2,133
1	s0,299
1	s0,299
1	s0,84,m0,1,s0,53,c0,1,s0,45,c0,1,s0,66,c0,48
1	s0,60,m0,1,s0,60,s1,33,c1,14,c2,18,c3,113
1	s0,104,c0,1,s0,55,m0,139
1	s0,164,c0,135
1	s0,155,s1,106,c1,38
1	s0,194,c0,33,c1,72
1	s0,14,s1,16,s2,7,c2,1,s2,95,c2,14,c3,152
1	s0,87,s1,33,c1,1,s1,20,c1,158
1	s0,129,m0,170
1	s0,76,m0,49,m1,134,m2,40
1	s0,139,c0,15,c1,68,c2,77
1	s0,29,c0,1,s0,10,c0,1,s0,4,s1,8,s2,25,s3,61,s4,86,c4,74
1	s0,154,m0,145
1	s0,1,m0,2,m1,111,m2,185
1	s0,242,c0,1,s0,20,c0,29,c1,7
1	s0,157,c0,1,s0,84,m0,57
1	s0,83,c0,42,c1,38,c2,136
1	s0,29,s1,90,s2,13,s3,2,m3,1,s3,31,s4,3,c4,130
1	s0,64,m0,47,m1,25,m2,163
1	s0,299
1	s0,28,c0,72,c1,66,c2,25,c3,108
1	s0,299
1	s0,168,m0,74,m1,41,m2,16
1	s0,162,c0,137
1	s0,97,c0,1,s0,97,c0,4,c1,19,c2,81
1	s0,171,m0,3,m1,125
1	s0,67,s1,10,m1,222
1	s0,130,s1,51,s2,14,s3,22,c3,12,c4,70
1	s0,1,s0,64,c0,5,c1,14,c2,17,c3,124,c4,74
1	s0,110,c0,189
1	s0,144,m0,33,m1,38,m2,84
1	s0,299
1	s0,299
1	s0,1,s0,18,s1,14,s2,35,s3,15,s4,216
1	s0,74,c0,36,c1,189
1	s0,109,m0,13,m1,25,m2,152
1	s0,299
1	s0,58,c0,1,s0,42,c0,1,s0,4,c0,62,c1,131
1	s0,82,m0,16,m1,201
1	s0,31,s1,24,s2,168,c2,38,c3,38
1	s0,76,c0,223
1	s0,127,s1,45,s2,67,s3,60
1	s0,132,m0,28,m1,24,m2,115
1	s0,54,c0,245
1	s0,103,m0,196
1	s0,40,c0,259
1	s0,114,c0,1,s0,46,s1,32,s2,49,c2,57
1	s0,37,c0,1,s0,11,s1,68,c1,1,s1,12,s2,51,c2,118
1	s0,122,c0,10,c1,54,c2,113
1	s0,299
1	s0,167,c0,132
1	s0,24,c0,45,c1,33,c2,43,c3,31,c4,123
1	s0,72,m0,1,s0,84,c0,142
1	s0,101,m0,74,m1,31,m2,93
1	s0,299
1	s0,48,c0,6,c1,29,c2,17,c3,31,c4,168
1	s0,126,c0,39,c1,26,c2,108
1	s0,85,s1,39,c1,38,c2,137
1	s0,32,c0,12,c1,41,c2,214
1	s0,38,m0,1,s0,85,s1,57,c1,1,s1,83,c1,34
1	s0,102,c0,1,s0,79,c0,1,s0,39,c0,16,c1,21,c2,40
1	s0,70,c0,229
1	s0,259,m0,40
1	s0,104,c0,95,c1,33,c2,67
1	s0,151,c0,85,c2,63
1	s0,50,c0,1,s0,25,c0,1,s0,114,c0,108
1	s0,77,c0,33,c1,189
1	s0,22,m0,1,s0,4,s1,70,c1,36,c2,166
1	s0,67,s1,13,c1,1,s1,23,c1,123,c2,72
1	s0,16,c0,84,c2,199
1	s0,236,c0,63
1	s0,17,c0,104,c1,178
1	s0,139,c0,160
1	s0,124,m0,12,m1,15,m2,24,m3,37,m4,87
1	s0,39,c0,1,s0,8,s1,59,c1,72,c2,120
1	s0,80,m0,1,s0,23,s1,32,s2,94,c2,25,c3,44
1	s0,108,m0,29,m1,49,m2,52,m3,61
1	s0,71,s1,25,s2,62,c2,141
1	s0,166,m0,133
1	s0,37,s1,57,s2,19,s3,19,s4,167
1	s0,15,s2,35,s3,80,m3,1,s3,83,c3,1,s3,7,c3,77
1	s0,59,m0,21,m1,57,m2,162
1	s0,74,c0,62,c1,163
1	s0,128,m0,18,m1,42,m2,27,m3,84
1	s0,35,c0,1,s0,42,c0,1,s0,126,m0,57,m1,37
1	s0,50,c0,1,s0,73,s1,82,c1,93
1	s0,135,c0,1,s0,15,s1,56,m1,43,m2,49
1	s0,29,c0,1,s0,6,s1,22,s2,105,c2,10,c3,29,c4,97
1	s0,76,m0,31,m1,68,m2,124
1	s0,133,c0,1,s0,37,c0,34,c1,94
1	s0,121,m0,5,m1,32,m2,121,m3,20
1	s0,138,c0,69,c1,92
1	s0,64,c0,235
1	s0,153,m0,39,m1,24,m2,83
1	s0,61,c0,189,c1,49
1	s0,223,c0,76
1	s0,37,m0,1,s0,5,s1,30,s2,47,c2,1,s2,36,c2,142
1	s0,34,c0,1,s0,9,s1,11,c1,1,s1,10,c1,18,c2,215
1	s0,101,m0,1,s0,89,c0,108
1	s0,101,c0,63,c1,34,c2,101
1	s0,51,c0,1,s0,8,c0,9,c1,54,c2,104,c3,72
1	s0,46,c0,1,s0,6,c0,1,s0,98,c0,147
1	s0,45,m0,1,s0,59,c0,194
1	s0,299
1	s0,299
1	s0,139,c0,31,c1,37,c2,92
1	s0,159,m0,20,m1,120
1	s0,299
1	s0,103,c0,1,s0,9,c0,91,c1,95
1	s0,117,c0,1,s0,128,c0,53
1	s0,94,c0,1,s0,73,c0,6,c1,24,c2,72,c3,29
1	s0,75,m0,4,m1,28,m2,27,m3,165
1	s0,202,c0,97
1	s0,115,m0,49,m1,30,m2,23,m3,82
1	s0,168,c0,97,c1,34
1	s0,299
1	s0,210,c0,89
1	s0,98,c0,128,c1,73
1	s0,228,c0,27,c1,32,c2,12
1	s0,42,c0,1,s0,77,s1,9,s2,47,c2,19,c3,24,c4,80
1	s0,31,m0,268
1	s0,79,c0,93,c1,40,c2,34,c3,53
1	s0,88,s1,83,c1,57,c2,71
1	s0,45,s1,68,s2,91,s3,12,s4,83
1	s0,66,c0,1,s0,71,c0,72,c1,30,c2,59
1	s0,131,m0,1,s0,91,c0,76
1	s0,22,c0,1,s0,3,s1,40,s2,73,s3,29,c3,14,c4,117
1	s0,34,c0,1,s0,33,s1,14,c1,69,c2,128,c4,20
1	s0,299
1	s0,299
1	s0,38,c0,1,s0,65,s1,40,c1,36,c2,119
1	s0,67,m0,26,m1,67,m2,139
1	s0,96,s1,11,s2,144,s3,48
1	s0,29,c0,1,s0,16,s1,56,c1,5,c3,192
1	s0,68,m0,1,s0,13,s1,4,c1,1,s1,27,m1,102,m2,83
1	s0,76,c0,9,c1,19,c2,48,c4,147
1	s0,299
1	s0,140,c0,1,s0,42,c0,116
1	s0,201,m0,98
1	s0,35,c0,1,s0,40,s1,128,c1,95
1	s0,212,c0,87
1	s0,44,c0,1,s0,10,s1,127,c1,14,c2,103
1	s0,299
1	s0,220,m0,79
1	s0,162,c0,137
1	s0,211,c0,88
1	s0,45,c0,1,s0,10,c0,1,s0,6,s1,89,c1,1,s1,42,c1,104
1	s0,299
1	s0,196,m0,25,m1,37,m2,41
1	s0,72,c0,1,s0,26,c0,125,c1,75
1	s0,138,c0,161
1	s0,88,c0,1,s0,96,c0,114
1	s0,70,c0,114,c1,115
1	s0,107,c0,1,s0,112,c0,13,c1,66
1	s0,52,c0,1,s0,37,c0,1,s0,69,c0,1,s0,13,s1,12,s2,33,c2,39,c3,41
1	s0,1,s0,9,s1,90,s2,20,s3,1,c3,26,c4,152
1	s0,133,c0,1,s0,102,m0,63
1	s0,44,c0,137,c1,21,c2,97
1	s0,299
1	s0,39,c0,1,s0,39,s1,22,c1,20,c2,65,c3,113
1	s0,24,c0,1,s0,85,s1,13,c1,23,c2,11,c3,29,c4,113
1	s0,100,c1,61,c2,17,c3,65,c4,56
1	s0,102,c0,44,c1,60,c3,93
1	s0,16,m0,283
1	s0,48,c0,1,s0,108,c0,142
1	s0,68,c0,231
1	s0,151,m0,1,s1,18,s2,40,s3,13,m3,76
1	s0,3,c0,10,c1,67,c2,81,c3,68,c4,70
1	s0,149,c1,29,c2,88,c3,33
1	s0,52,c0,1,s0,57,c0,130,c1,59
1	s0,299
1	s0,242,c0,57
