group	code
0	s0,99,m0,44,m1,47,m2,49
0	s0,69,c0,10,m0,4,m1,39,m2,36,s2,54,c2,27
0	s0,109,s1,1,m1,20,m2,66,m3,43
0	s0,239
0	s0,81,m0,9,m1,60,m2,50,s2,39
0	s0,113,m0,126
0	s0,116,c0,51,m0,2,m1,70
0	s0,130,m0,40,m1,69
0	s0,56,m0,7,m1,12,m2,98,s2,66
0	s0,59,c0,12,s0,54,c0,20,m0,8,m1,18,m2,50,m3,18
0	s0,75,c0,4,m0,17,m1,31,m2,35,s2,77
0	s0,60,m0,6,m1,59,m2,114
0	s0,78,m0,3,m1,14,m2,86,m3,58
0	s0,41,c0,37,m0,25,m1,23,m2,113
0	s0,107,m0,7,m1,42,m2,83
0	s0,37,s1,33,c1,3,m1,52,m2,28,m3,86
0	s0,38,m0,39,s0,72,c0,15,m0,75
0	s0,110,m0,5,m1,52,m2,72
0	s0,197,m0,42
0	s0,239
0	s0,92,c0,2,m0,10,m1,37,m2,57,m3,41
0	s0,78,c0,67,c1,29,c2,65
0	s0,72,c0,12,m0,10,m1,32,m2,113
0	s0,114,s1,89,s2,32,c2,4
0	s0,93,m0,5,m1,25,m2,48,m3,68
0	s0,74,m0,14,m1,25,m2,64,m3,62
0	s0,184,c0,11,m0,14,m1,30
0	s0,43,m0,4,m1,45,m2,147
0	s0,179,m0,7,m1,47,m2,6
0	s0,188,s1,24,s2,27
0	s0,49,s1,64,s2,18,s3,108
0	s0,69,m0,13,m1,17,m2,77,m3,29,m4,34
0	s0,239
0	s0,150,m0,5,m1,41,m2,43
0	s0,84,c0,5,c1,47,c2,25,m2,78
1	s0,91,m0,11,m1,27,m2,36,m3,51,m4,23
1	s0,105,m0,49,m1,70,m2,15
1	s0,221,c0,9,m0,9,m1,1
1	s0,85,m0,5,m1,26,m2,52,m3,71
1	s0,29,c0,41,m0,23,m1,27,m2,78,m3,41
1	s0,179,m0,11,m1,29,m2,20
1	s0,182,c0,15,m0,19,m1,23
1	s0,94,c0,73,m0,27,m1,40,m2,5
1	s0,85,c0,31,c1,43,c2,80
1	s0,148,m0,5,m1,28,m2,28,m3,30
1	s0,239
1	s0,173,s1,66
1	s0,87,c0,80,c2,41,m2,31,m3,1
1	s0,134,m0,55,m1,50
1	s0,126,c0,42,m0,10,m1,33,m2,28
1	s0,141,c0,7,s0,80,c0,11
1	s0,89,c0,72,s0,69,c0,9
1	s0,42,c0,60,m0,89,m1,48
1	s0,239
1	s0,26,c0,28,c1,18,m1,21,m2,17,s2,17,c2,42,c3,25,s3,32,c3,9,s3,4
1	s0,10,c0,44,c1,39,c2,4,m2,142
1	s0,178,c0,40,c1,21
1	s0,68,c0,9,s0,60,c0,26,c1,12,m1,13,m2,51
1	s0,224,c0,15
1	s0,57,c1,41,c2,4,s2,5,c2,17,m2,27,m3,30,m4,58
1	s0,203,c0,36
1	s0,58,c0,70,m0,27,m1,33,m2,51
1	s0,89,c0,38,s0,43,c0,30,c1,27,c2,12
1	s0,78,c0,5,c1,24,c2,76,c3,56
1	s0,88,c0,9,c1,14,m1,16,m2,59,m3,53
1	s0,87,c0,152
1	s0,135,c0,10,c1,17,m1,18,m2,36,m3,23
1	s0,91,c0,75,m0,6,m1,21,m2,36,m3,10
1	s0,46,c0,20,s0,7,c0,16,c1,35,m1,32,m2,22,m3,61
1	s0,239
1	s0,37,c0,42,s0,52,c0,20,c1,12,s1,60,s2,16
1	s0,156,c0,26,s0,51,c0,5,c1,1
1	s0,115,m0,43,s0,47,m0,8,m1,16,m2,10
1	s0,77,c0,49,m0,10,m1,35,m2,22,m3,46
1	s0,106,c0,28,m0,11,m1,94
1	s0,108,c0,4,s0,27,c0,9,m0,34,m1,57
1	s0,157,s1,43,c1,10,m1,15,m2,14
1	s0,81,c0,37,s0,15,c0,70,c1,36
1	s0,28,c0,47,s0,18,c0,12,c1,134
1	s0,59,c0,34,c1,146
1	s0,86,c0,13,c1,40,c2,14,m2,86
1	s0,109,c0,68,c1,9,m1,21,m2,32
1	s0,43,c0,39,m0,43,m1,16,m2,98
1	s0,70,s1,59,c1,8,c2,28,m2,26,m3,48
1	s0,57,m0,37,m1,32,m2,73,m3,40
1	s0,92,c0,18,s0,19,c0,21,s0,48,c0,20,c1,15,c2,6
1	s0,62,m0,27,m1,28,m2,22,m3,77,m4,23
1	s0,35,c0,81,s0,68,c0,19,c1,18,m1,18
1	s0,239
1	s0,95,c0,12,c1,19,c2,39,m2,46,m3,12,m4,16
1	s0,168,c0,2,m0,61,m1,8
1	s0,49,c0,72,m0,17,m1,43,m2,58
1	s0,90,c0,24,m0,6,m1,30,m2,66,m3,23
1	s0,47,c0,21,m0,24,m2,122,s2,25
1	s0,216,c0,5,s0,18
1	s0,202,c0,15,c1,21,c2,1
1	s0,86,c0,55,c1,40,m1,3,m2,55
1	s0,69,c0,83,c1,40,c2,47
1	s0,189,c0,43,c1,7
1	s0,239
1	s0,64,c0,11,s0,100,c0,64
1	s0,127,c0,13,m0,74,m1,19,m2,6
1	s0,71,s1,1,c1,88,c2,79
1	s0,72,m0,30,m1,66,m2,71
1	s0,155,c0,32,s0,4,c0,35,c1,13
1	s0,112,c0,41,s0,25,c0,61
1	s0,73,c0,69,s0,25,c0,11,c1,27,c2,34
1	s0,239
1	s0,76,c0,30,s0,15,c0,30,c1,28,c2,35,m2,25
1	s0,125,c0,3,c1,33,c2,23,s2,6,c2,28,c3,21
1	s0,70,c0,14,s0,58,c0,22,c1,57,c2,18
1	s0,107,c0,35,c1,19,c2,3,m2,60,m3,15
1	s0,37,c0,27,c1,14,c2,41,c3,36,s3,18,c3,9,c4,57
1	s0,60,c0,36,s0,88,c0,22,m0,5,m1,28
1	s0,99,c0,27,s0,19,c0,72,m0,22
1	s0,70,s1,11,c1,61,c2,97
1	s0,50,c0,9,c1,48,c2,28,m2,17,m3,33,m4,54
1	s0,151,c0,48,c1,40
1	s0,78,c0,27,s0,3,s1,9,c1,71,c2,24,c3,27
1	s0,58,c0,6,s0,66,c0,14,m0,2,m1,17,s1,8,s2,61,c2,7
1	s0,63,c0,10,s0,24,c0,24,m0,18,m1,17,m3,20,m4,63
1	s0,104,c0,131,m0,4
1	s0,138,c0,12,s0,11,c0,24,s0,20,c0,30,m0,4
1	s0,121,c0,12,s0,20,c0,26,c1,60
1	s0,58,c0,58,c1,41,c2,82
1	s0,61,c0,30,c1,13,m1,40,m2,43,m3,52
1	s0,158,s1,55,s2,26
1	s0,36,c0,65,c1,92,m1,33,m2,13
1	s0,63,m0,27,m1,79,s1,70
1	s0,40,c0,102,s0,41,c0,51,c1,5
1	s0,143,c0,15,m0,20,m1,48,m2,13
1	s0,132,c0,38,s0,69
1	s0,83,m0,26,m1,41,m2,88,m3,1
1	s0,139,c0,24,m0,8,s0,53,m0,15
1	s0,79,c0,22,m0,12,m1,77,s1,49
1	s0,27,c0,3,m0,4,m1,42,m2,56,m3,107
1	s0,100,c0,11,c1,46,c2,41,s2,5,c2,24,s2,12
1	s0,75,c0,33,c1,43,m1,13,m2,22,m3,53
1	s0,68,c0,2,m0,30,m1,15,m2,38,m3,42,m4,44
1	s0,40,c0,55,c1,25,c2,36,s2,83
1	s0,96,c0,6,c1,32,c2,105
1	s0,239
1	s0,101,c0,4,c1,46,s1,88
1	s0,78,c0,28,s0,32,s1,30,s2,71
1	s0,124,c0,9,c1,4,m1,25,m2,64,m3,13
1	s0,58,c0,49,c1,15,m1,35,m2,82
1	s0,131,c0,37,c1,53,c2,18
1	s0,172,c0,21,m0,13,m1,33
1	s0,101,c0,138
1	s0,86,c0,28,m0,6,m1,27,m2,43,m3,23,m4,26
1	s0,136,c0,10,m0,12,m1,41,m2,24,m3,16
1	s0,164,c0,20,m0,21,m1,27,m2,7
1	s0,48,c0,3,s0,16,c0,47,s0,14,c0,63,s0,48
1	s0,113,c0,38,c1,18,c2,5,m2,65
1	s0,68,c0,5,c1,75,c2,91
1	s0,239
1	s0,166,c0,10,m0,12,m1,20,m2,31
1	s0,65,c0,46,s0,6,c0,18,c1,25,m1,8,m2,71
1	s0,68,c0,18,s0,16,c0,3,m0,119,m1,15
1	s0,135,c0,13,s0,27,c0,12,m0,7,m1,19,m3,26
1	s0,70,c0,66,m0,20,m1,24,m2,59
1	s0,49,s1,102,s2,4,c2,26,c3,58
1	s0,98,c0,57,s0,74,c0,10
1	s0,55,c0,62,c1,51,c2,71
1	s0,87,c0,34,m0,16,m1,34,m3,68
1	s0,105,c0,8,m0,10,m1,53,m2,63,m3,1
1	s0,82,c0,26,c1,27,s1,104
1	s0,239
1	s0,59,c0,23,s0,35,c0,33,s0,11,c0,9,c1,19,m1,16,m2,34
1	s0,106,m0,12,m1,81,m2,40
1	s0,112,c0,21,c1,48,c2,48,c3,10
1	s0,52,c0,14,c1,33,c2,51,m2,32,m3,57
1	s0,239
1	s0,56,c0,12,s0,39,c0,24,c1,89,m1,19
1	s0,113,c0,53,c2,73
1	s0,29,c0,10,c1,11,m1,61,m2,128
1	s0,135,c0,49,c1,26,m1,29
1	s0,88,c0,3,c1,41,m1,18,m2,22,s2,18,c2,49
1	s0,239
1	s0,56,c0,77,c1,29,c2,26,c3,4,m3,47
1	s0,142,c0,24,m0,21,s0,27,c0,21,c1,4
1	s0,18,c0,132,s0,21,c0,15,c1,3,m1,30,m2,20
1	s0,77,c0,63,s0,20,c0,34,c1,20,m1,18,m2,7
1	s0,87,c0,48,c1,41,c2,63
1	s0,102,c0,61,c1,37,c2,39
1	s0,239
1	s0,55,c0,7,s0,12,c0,18,c1,9,m1,54,m2,84
1	s0,200,c0,39
1	s0,99,c0,18,s0,48,c0,9,c1,23,c2,42
1	s0,86,s1,5,c1,12,c2,28,c3,76,m3,32
1	s0,206,m0,15,m1,18
1	s0,182,c0,14,m0,21,m1,22
1	s0,34,c0,32,c1,81,c2,25,s2,67
1	s0,64,c0,12,s0,12,c0,51,m0,15,s0,18,c0,30,s0,37
1	s0,50,c0,29,s0,62,c0,21,c1,43,s1,34
1	s0,186,c0,53
1	s0,188,m0,12,m1,19,m2,20
1	s0,74,c0,71,c1,57,m1,37
1	s0,68,c0,9,s0,36,c0,36,c1,13,m1,31,m2,46
1	s0,28,c0,34,c2,51,m2,7,m3,119
1	s0,162,c0,1,c1,38,m1,14,m2,24
1	s0,47,c0,44,c1,16,s1,132
1	s0,55,m0,56,m1,78,m2,50
1	s0,114,c0,37,c1,10,m1,35,m2,43
1	s0,118,c0,83,m0,38
1	s0,239
1	s0,78,c0,18,s0,18,c0,94,c1,31
1	s0,118,m0,21,m1,36,m2,64
1	s0,201,c0,38
1	s0,179,c0,1,m0,59
1	s0,213,c0,26
1	s0,97,c0,40,c1,31,c2,38,m2,14,m3,19
1	s0,52,c0,17,c1,19,c2,96,s2,18,c2,37
1	s0,59,c0,80,m0,26,m1,31,m3,43
1	s0,124,c0,81,c1,34
1	s0,79,c0,19,c1,18,c2,7,m2,77,m3,39
1	s0,89,c0,42,c1,16,c2,10,m2,82
1	s0,64,c0,14,c1,19,s1,30,c1,9,s1,43,s2,29,c2,31
1	s0,101,c0,62,m0,9,m1,33,m2,34
1	s0,239
1	s0,99,c0,22,c1,91,c2,11,m2,16
1	s0,144,c0,30,m0,19,m1,36,m2,10
1	s0,136,c0,103
1	s0,111,s1,48,m1,29,m2,36,m3,15
1	s0,57,c0,67,m0,27,m1,32,m2,56
1	s0,41,c0,9,s0,5,c0,36,c1,31,c2,23,c4,44,m4,50
1	s0,239
1	s0,57,c0,138,c1,32,c2,12
1	s0,153,c0,33,c1,23,m1,9,m2,21
1	s0,71,m0,37,m1,19,m2,40,m3,72
1	s0,217,m0,19,m1,3
1	s0,84,c0,50,m0,29,m1,37,m2,39
1	s0,49,c0,39,c1,54,c2,63,m2,34
1	s0,239
1	s0,37,c0,48,s0,154
1	s0,239
1	s0,157,s1,82
1	s0,49,c0,11,c1,49,c2,3,m2,57,s2,70
1	s0,108,c0,28,c1,9,m1,23,m2,71
1	s0,31,c0,84,m0,75,s0,49
1	s0,142,c0,17,c1,39,c2,19,c3,22
1	s0,32,c0,15,s0,27,c0,103,c1,62
1	s0,107,c0,12,c1,42,c2,4,m2,74
1	s0,105,m0,51,s0,81,m0,2
1	s0,162,c0,16,s0,52,s1,4,c1,5
1	s0,214,c0,13,c1,12
1	s0,98,c0,30,m0,58,m1,42,m2,11
1	s0,158,c0,54,s0,27
1	s0,59,c0,48,c2,82,m2,50
1	s0,99,c0,35,m0,29,m1,17,m2,31,m3,14,m4,14
1	s0,96,c0,37,m0,11,m1,35,m2,60
1	s0,57,c0,42,s0,21,c0,67,m0,52
1	s0,117,c0,35,c1,26,c2,18,m2,12,m3,31
1	s0,112,c0,18,m0,99,m1,10
1	s0,48,c0,83,c1,8,m1,25,m2,75
1	s0,57,c0,14,c1,12,m1,26,m2,130
1	s0,213,c0,18,c1,2,m1,6
1	s0,73,c0,24,s0,18,c0,13,c1,111
1	s0,81,c0,16,m0,57,m1,63,s1,22
1	s0,239
1	s0,239
1	s0,73,c0,19,c1,4,m1,42,m2,62,m3,39
1	s0,80,c0,38,c1,48,c2,48,c3,5,s3,20
1	s0,239
1	s0,129,c0,35,s0,62,c0,1,m0,12
1	s0,9,c0,32,s0,23,c0,15,c1,42,c2,118
1	s0,143,c0,22,m0,12,m1,45,m2,17
1	s0,41,c0,140,c1,25,c2,33
1	s0,23,c0,30,s0,36,c0,18,c1,29,m1,19,m2,84
1	s0,100,c0,29,m0,16,m1,69,m2,25
1	s0,129,c0,73,c1,37
1	s0,96,c0,21,s0,45,c0,77
1	s0,176,c0,63
1	s0,139,c0,3,c1,35,c2,44,m2,18
1	s0,128,c0,90,c1,21
1	s0,105,c0,11,m0,11,m1,27,m2,45,m3,40
1	s0,103,c0,38,c1,83,c2,15
1	s0,60,c0,78,m0,52,m1,46,m2,3
1	s0,59,c0,18,s0,6,c0,38,m0,11,m1,41,m2,26,m3,40
1	s0,58,c0,16,m0,44,m1,22,m2,34,m3,65
1	s0,61,c0,61,m0,15,m1,44,m2,38,m3,20
1	s0,212,s1,7,c1,20
1	s0,20,c0,24,s0,12,c0,96,s0,7,s1,8,c1,8,c2,16,s2,48
1	s0,61,c0,14,s0,33,c0,23,m0,9,m1,28,m2,71
1	s0,83,c0,52,c1,21,s1,41,c1,42
